Name,Full Path,Size,Files,Dir Level (Relative),Extension
03823_0081_0010.tif,bucket\03823_nccic\03823_0081\03823_0081_0010.tif,14288253 Bytes,1,2,.tif
03823_0081_0011.tif,bucket\03823_nccic\03823_0081\03823_0081_0011.tif,14270974 Bytes,1,2,.tif
03823_0081_0012.tif,bucket\03823_nccic\03823_0081\03823_0081_0012.tif,14962495 Bytes,1,2,.tif
03823_0081_0013.tif,bucket\03823_nccic\03823_0081\03823_0081_0013.tif,15768153 Bytes,1,2,.tif
03823_0081_0014.tif,bucket\03823_nccic\03823_0081\03823_0081_0014.tif,15236829 Bytes,1,2,.tif
03823_0081_0015.tif,bucket\03823_nccic\03823_0081\03823_0081_0015.tif,14672836 Bytes,1,2,.tif
03823_0081_0016.tif,bucket\03823_nccic\03823_0081\03823_0081_0016.tif,15181054 Bytes,1,2,.tif
03823_0081_0017.tif,bucket\03823_nccic\03823_0081\03823_0081_0017.tif,14753719 Bytes,1,2,.tif
03823_0081_0018.tif,bucket\03823_nccic\03823_0081\03823_0081_0018.tif,15311930 Bytes,1,2,.tif
03823_0081_0019.tif,bucket\03823_nccic\03823_0081\03823_0081_0019.tif,14266416 Bytes,1,2,.tif
03823_0081_0020.tif,bucket\03823_nccic\03823_0081\03823_0081_0020.tif,15051303 Bytes,1,2,.tif
03823_0081_0021.tif,bucket\03823_nccic\03823_0081\03823_0081_0021.tif,17308916 Bytes,1,2,.tif
03823_0081_0022.tif,bucket\03823_nccic\03823_0081\03823_0081_0022.tif,14149691 Bytes,1,2,.tif
03823_0081_0023.tif,bucket\03823_nccic\03823_0081\03823_0081_0023.tif,14869832 Bytes,1,2,.tif
03823_0081_0024.tif,bucket\03823_nccic\03823_0081\03823_0081_0024.tif,13852325 Bytes,1,2,.tif
03823_0081_0025.tif,bucket\03823_nccic\03823_0081\03823_0081_0025.tif,12856898 Bytes,1,2,.tif
03823_0081_0026.tif,bucket\03823_nccic\03823_0081\03823_0081_0026.tif,15557587 Bytes,1,2,.tif
03823_0081_0027.tif,bucket\03823_nccic\03823_0081\03823_0081_0027.tif,14561385 Bytes,1,2,.tif
03823_0081_0028.tif,bucket\03823_nccic\03823_0081\03823_0081_0028.tif,15499599 Bytes,1,2,.tif
03823_0081_0029.tif,bucket\03823_nccic\03823_0081\03823_0081_0029.tif,15192465 Bytes,1,2,.tif
03823_0081_0030.tif,bucket\03823_nccic\03823_0081\03823_0081_0030.tif,15230118 Bytes,1,2,.tif
03823_0081_0031.tif,bucket\03823_nccic\03823_0081\03823_0081_0031.tif,14408133 Bytes,1,2,.tif
03823_0081_0032.tif,bucket\03823_nccic\03823_0081\03823_0081_0032.tif,14977784 Bytes,1,2,.tif
03823_0081_0033.tif,bucket\03823_nccic\03823_0081\03823_0081_0033.tif,14519694 Bytes,1,2,.tif
03823_0081_0034.tif,bucket\03823_nccic\03823_0081\03823_0081_0034.tif,14633382 Bytes,1,2,.tif
03823_0081_0035.tif,bucket\03823_nccic\03823_0081\03823_0081_0035.tif,14500990 Bytes,1,2,.tif
03823_0081_0036.tif,bucket\03823_nccic\03823_0081\03823_0081_0036.tif,15721905 Bytes,1,2,.tif
03823_0081_0037.tif,bucket\03823_nccic\03823_0081\03823_0081_0037.tif,14866385 Bytes,1,2,.tif
03823_0081_0038.tif,bucket\03823_nccic\03823_0081\03823_0081_0038.tif,15069735 Bytes,1,2,.tif
03823_0081_0039.tif,bucket\03823_nccic\03823_0081\03823_0081_0039.tif,14908071 Bytes,1,2,.tif
03823_0081_0040.tif,bucket\03823_nccic\03823_0081\03823_0081_0040.tif,15787736 Bytes,1,2,.tif
03823_0081_0041.tif,bucket\03823_nccic\03823_0081\03823_0081_0041.tif,15340120 Bytes,1,2,.tif
03823_0081_0042.tif,bucket\03823_nccic\03823_0081\03823_0081_0042.tif,15803176 Bytes,1,2,.tif
03823_0081_0043.tif,bucket\03823_nccic\03823_0081\03823_0081_0043.tif,14683294 Bytes,1,2,.tif
03823_0081_0044.tif,bucket\03823_nccic\03823_0081\03823_0081_0044.tif,16149528 Bytes,1,2,.tif
03823_0081_0045.tif,bucket\03823_nccic\03823_0081\03823_0081_0045.tif,15157929 Bytes,1,2,.tif
03823_0083,bucket\03823_nccic\03823_0083\,596154492 Bytes,47,1,
03823_0083.pdf,bucket\03823_nccic\03823_0083\03823_0083.pdf,25598572 Bytes,1,2,.pdf
03823_0083.txt,bucket\03823_nccic\03823_0083\03823_0083.txt,30565 Bytes,1,2,.txt
03823_0083_0001.tif,bucket\03823_nccic\03823_0083\03823_0083_0001.tif,14317640 Bytes,1,2,.tif
03823_0083_0002.tif,bucket\03823_nccic\03823_0083\03823_0083_0002.tif,16300099 Bytes,1,2,.tif
03823_0083_0003.tif,bucket\03823_nccic\03823_0083\03823_0083_0003.tif,19154360 Bytes,1,2,.tif
03823_0083_0004.tif,bucket\03823_nccic\03823_0083\03823_0083_0004.tif,19059053 Bytes,1,2,.tif
03823_0083_0005.tif,bucket\03823_nccic\03823_0083\03823_0083_0005.tif,14235500 Bytes,1,2,.tif
03823_0083_0006.tif,bucket\03823_nccic\03823_0083\03823_0083_0006.tif,14155277 Bytes,1,2,.tif
03823_0083_0007.tif,bucket\03823_nccic\03823_0083\03823_0083_0007.tif,16677304 Bytes,1,2,.tif
03823_0083_0008.tif,bucket\03823_nccic\03823_0083\03823_0083_0008.tif,13725145 Bytes,1,2,.tif
03823_0083_0009.tif,bucket\03823_nccic\03823_0083\03823_0083_0009.tif,14413696 Bytes,1,2,.tif
03823_0083_0010.tif,bucket\03823_nccic\03823_0083\03823_0083_0010.tif,13949511 Bytes,1,2,.tif
03823_0083_0011.tif,bucket\03823_nccic\03823_0083\03823_0083_0011.tif,14798004 Bytes,1,2,.tif
03823_0083_0012.tif,bucket\03823_nccic\03823_0083\03823_0083_0012.tif,13979442 Bytes,1,2,.tif
03823_0083_0013.tif,bucket\03823_nccic\03823_0083\03823_0083_0013.tif,13611842 Bytes,1,2,.tif
03823_0083_0014.tif,bucket\03823_nccic\03823_0083\03823_0083_0014.tif,7538957 Bytes,1,2,.tif
03823_0083_0015.tif,bucket\03823_nccic\03823_0083\03823_0083_0015.tif,7812005 Bytes,1,2,.tif
03823_0083_0016.tif,bucket\03823_nccic\03823_0083\03823_0083_0016.tif,8641545 Bytes,1,2,.tif
03823_0083_0017.tif,bucket\03823_nccic\03823_0083\03823_0083_0017.tif,7746071 Bytes,1,2,.tif
03823_0083_0018.tif,bucket\03823_nccic\03823_0083\03823_0083_0018.tif,7531185 Bytes,1,2,.tif
03823_0083_0019.tif,bucket\03823_nccic\03823_0083\03823_0083_0019.tif,7802185 Bytes,1,2,.tif
03823_0083_0020.tif,bucket\03823_nccic\03823_0083\03823_0083_0020.tif,7398370 Bytes,1,2,.tif
03823_0083_0021.tif,bucket\03823_nccic\03823_0083\03823_0083_0021.tif,7853252 Bytes,1,2,.tif
03823_0083_0022.tif,bucket\03823_nccic\03823_0083\03823_0083_0022.tif,7388737 Bytes,1,2,.tif
03823_0083_0023.tif,bucket\03823_nccic\03823_0083\03823_0083_0023.tif,7904787 Bytes,1,2,.tif
03823_0083_0024.tif,bucket\03823_nccic\03823_0083\03823_0083_0024.tif,7533663 Bytes,1,2,.tif
03823_0083_0025.tif,bucket\03823_nccic\03823_0083\03823_0083_0025.tif,8995086 Bytes,1,2,.tif
03823_0083_0026.tif,bucket\03823_nccic\03823_0083\03823_0083_0026.tif,7197608 Bytes,1,2,.tif
03823_0083_0027.tif,bucket\03823_nccic\03823_0083\03823_0083_0027.tif,14757926 Bytes,1,2,.tif
03823_0083_0028.tif,bucket\03823_nccic\03823_0083\03823_0083_0028.tif,14378154 Bytes,1,2,.tif
03823_0083_0029.tif,bucket\03823_nccic\03823_0083\03823_0083_0029.tif,14814036 Bytes,1,2,.tif
03823_0083_0030.tif,bucket\03823_nccic\03823_0083\03823_0083_0030.tif,14335749 Bytes,1,2,.tif
03823_0083_0031.tif,bucket\03823_nccic\03823_0083\03823_0083_0031.tif,15057544 Bytes,1,2,.tif
03823_0083_0032.tif,bucket\03823_nccic\03823_0083\03823_0083_0032.tif,14392902 Bytes,1,2,.tif
03823_0083_0033.tif,bucket\03823_nccic\03823_0083\03823_0083_0033.tif,15048033 Bytes,1,2,.tif
03823_0083_0034.tif,bucket\03823_nccic\03823_0083\03823_0083_0034.tif,13837793 Bytes,1,2,.tif
03823_0083_0035.tif,bucket\03823_nccic\03823_0083\03823_0083_0035.tif,15065971 Bytes,1,2,.tif
03823_0083_0036.tif,bucket\03823_nccic\03823_0083\03823_0083_0036.tif,14675837 Bytes,1,2,.tif
03823_0083_0037.tif,bucket\03823_nccic\03823_0083\03823_0083_0037.tif,15067310 Bytes,1,2,.tif
03823_0083_0038.tif,bucket\03823_nccic\03823_0083\03823_0083_0038.tif,13323961 Bytes,1,2,.tif
03823_0083_0039.tif,bucket\03823_nccic\03823_0083\03823_0083_0039.tif,2760444 Bytes,1,2,.tif
03823_0083_0040.tif,bucket\03823_nccic\03823_0083\03823_0083_0040.tif,15311616 Bytes,1,2,.tif
03823_0083_0041.tif,bucket\03823_nccic\03823_0083\03823_0083_0041.tif,16214263 Bytes,1,2,.tif
03823_0083_0042.tif,bucket\03823_nccic\03823_0083\03823_0083_0042.tif,17566169 Bytes,1,2,.tif
03823_0083_0043.tif,bucket\03823_nccic\03823_0083\03823_0083_0043.tif,14171064 Bytes,1,2,.tif
03823_0083_0044.tif,bucket\03823_nccic\03823_0083\03823_0083_0044.tif,14672396 Bytes,1,2,.tif
03823_0083_0045.tif,bucket\03823_nccic\03823_0083\03823_0083_0045.tif,15353863 Bytes,1,2,.tif
03823_0012,bucket\03823_nccic\03823_0012\,604624176 Bytes,46,1,
03823_0012.pdf,bucket\03823_nccic\03823_0012\03823_0012.pdf,24541055 Bytes,1,2,.pdf
03823_0012.txt,bucket\03823_nccic\03823_0012\03823_0012.txt,39357 Bytes,1,2,.txt
03823_0012_0001.tif,bucket\03823_nccic\03823_0012\03823_0012_0001.tif,13774714 Bytes,1,2,.tif
03823_0012_0002.tif,bucket\03823_nccic\03823_0012\03823_0012_0002.tif,13644456 Bytes,1,2,.tif
03823_0012_0003.tif,bucket\03823_nccic\03823_0012\03823_0012_0003.tif,13529416 Bytes,1,2,.tif
03823_0012_0004.tif,bucket\03823_nccic\03823_0012\03823_0012_0004.tif,12841671 Bytes,1,2,.tif
03823_0012_0005.tif,bucket\03823_nccic\03823_0012\03823_0012_0005.tif,15016141 Bytes,1,2,.tif
03823_0012_0006.tif,bucket\03823_nccic\03823_0012\03823_0012_0006.tif,14787374 Bytes,1,2,.tif
03823_0012_0007.tif,bucket\03823_nccic\03823_0012\03823_0012_0007.tif,17782934 Bytes,1,2,.tif
03823_0012_0008.tif,bucket\03823_nccic\03823_0012\03823_0012_0008.tif,14869398 Bytes,1,2,.tif
03823_0012_0009.tif,bucket\03823_nccic\03823_0012\03823_0012_0009.tif,15261704 Bytes,1,2,.tif
03823_0012_0010.tif,bucket\03823_nccic\03823_0012\03823_0012_0010.tif,17145755 Bytes,1,2,.tif
03823_0012_0011.tif,bucket\03823_nccic\03823_0012\03823_0012_0011.tif,15182773 Bytes,1,2,.tif
03823_0012_0012.tif,bucket\03823_nccic\03823_0012\03823_0012_0012.tif,12694776 Bytes,1,2,.tif
03823_0012_0013.tif,bucket\03823_nccic\03823_0012\03823_0012_0013.tif,13393313 Bytes,1,2,.tif
03823_0012_0014.tif,bucket\03823_nccic\03823_0012\03823_0012_0014.tif,13503214 Bytes,1,2,.tif
03823_0012_0015.tif,bucket\03823_nccic\03823_0012\03823_0012_0015.tif,17007442 Bytes,1,2,.tif
03823_0012_0016.tif,bucket\03823_nccic\03823_0012\03823_0012_0016.tif,15861460 Bytes,1,2,.tif
03823_0012_0017.tif,bucket\03823_nccic\03823_0012\03823_0012_0017.tif,11779460 Bytes,1,2,.tif
03823_0012_0018.tif,bucket\03823_nccic\03823_0012\03823_0012_0018.tif,12004059 Bytes,1,2,.tif
03823_0012_0019.tif,bucket\03823_nccic\03823_0012\03823_0012_0019.tif,13168239 Bytes,1,2,.tif
03823_0012_0020.tif,bucket\03823_nccic\03823_0012\03823_0012_0020.tif,13281248 Bytes,1,2,.tif
03823_0012_0021.tif,bucket\03823_nccic\03823_0012\03823_0012_0021.tif,13095564 Bytes,1,2,.tif
03823_0012_0022.tif,bucket\03823_nccic\03823_0012\03823_0012_0022.tif,13632646 Bytes,1,2,.tif
03823_0012_0023.tif,bucket\03823_nccic\03823_0012\03823_0012_0023.tif,12953822 Bytes,1,2,.tif
03823_0012_0024.tif,bucket\03823_nccic\03823_0012\03823_0012_0024.tif,7215209 Bytes,1,2,.tif
03823_0012_0025.tif,bucket\03823_nccic\03823_0012\03823_0012_0025.tif,12758021 Bytes,1,2,.tif
03823_0012_0026.tif,bucket\03823_nccic\03823_0012\03823_0012_0026.tif,13601928 Bytes,1,2,.tif
03823_0012_0027.tif,bucket\03823_nccic\03823_0012\03823_0012_0027.tif,13347854 Bytes,1,2,.tif
03823_0012_0028.tif,bucket\03823_nccic\03823_0012\03823_0012_0028.tif,14192009 Bytes,1,2,.tif
03823_0012_0029.tif,bucket\03823_nccic\03823_0012\03823_0012_0029.tif,12766157 Bytes,1,2,.tif
03823_0012_0030.tif,bucket\03823_nccic\03823_0012\03823_0012_0030.tif,14014317 Bytes,1,2,.tif
03823_0012_0031.tif,bucket\03823_nccic\03823_0012\03823_0012_0031.tif,12706185 Bytes,1,2,.tif
03823_0012_0032.tif,bucket\03823_nccic\03823_0012\03823_0012_0032.tif,13585826 Bytes,1,2,.tif
03823_0012_0033.tif,bucket\03823_nccic\03823_0012\03823_0012_0033.tif,15369247 Bytes,1,2,.tif
03823_0012_0034.tif,bucket\03823_nccic\03823_0012\03823_0012_0034.tif,13582715 Bytes,1,2,.tif
03823_0012_0035.tif,bucket\03823_nccic\03823_0012\03823_0012_0035.tif,16092814 Bytes,1,2,.tif
03823_0012_0036.tif,bucket\03823_nccic\03823_0012\03823_0012_0036.tif,13558834 Bytes,1,2,.tif
03823_0012_0037.tif,bucket\03823_nccic\03823_0012\03823_0012_0037.tif,12857278 Bytes,1,2,.tif
03823_0012_0038.tif,bucket\03823_nccic\03823_0012\03823_0012_0038.tif,4103599 Bytes,1,2,.tif
03823_0012_0039.tif,bucket\03823_nccic\03823_0012\03823_0012_0039.tif,12872201 Bytes,1,2,.tif
03823_0012_0040.tif,bucket\03823_nccic\03823_0012\03823_0012_0040.tif,13818486 Bytes,1,2,.tif
03823_0012_0041.tif,bucket\03823_nccic\03823_0012\03823_0012_0041.tif,16003199 Bytes,1,2,.tif
03823_0012_0042.tif,bucket\03823_nccic\03823_0012\03823_0012_0042.tif,13075826 Bytes,1,2,.tif
03823_0012_0043.tif,bucket\03823_nccic\03823_0012\03823_0012_0043.tif,3784226 Bytes,1,2,.tif
03823_0012_0044.tif,bucket\03823_nccic\03823_0012\03823_0012_0044.tif,4526254 Bytes,1,2,.tif
03823_0001,bucket\03823_nccic\03823_0001\,577521389 Bytes,45,1,
03823_0001.pdf,bucket\03823_nccic\03823_0001\03823_0001.pdf,24751567 Bytes,1,2,.pdf
03823_0001.txt,bucket\03823_nccic\03823_0001\03823_0001.txt,55006 Bytes,1,2,.txt
03823_0001_0001.tif,bucket\03823_nccic\03823_0001\03823_0001_0001.tif,14786468 Bytes,1,2,.tif
03823_0001_0002.tif,bucket\03823_nccic\03823_0001\03823_0001_0002.tif,14645313 Bytes,1,2,.tif
03823_0001_0003.tif,bucket\03823_nccic\03823_0001\03823_0001_0003.tif,10619718 Bytes,1,2,.tif
03823_0001_0004.tif,bucket\03823_nccic\03823_0001\03823_0001_0004.tif,9377901 Bytes,1,2,.tif
03823_0001_0005.tif,bucket\03823_nccic\03823_0001\03823_0001_0005.tif,17397020 Bytes,1,2,.tif
03823_0001_0006.tif,bucket\03823_nccic\03823_0001\03823_0001_0006.tif,13663574 Bytes,1,2,.tif
03823_0001_0007.tif,bucket\03823_nccic\03823_0001\03823_0001_0007.tif,13119770 Bytes,1,2,.tif
03823_0001_0008.tif,bucket\03823_nccic\03823_0001\03823_0001_0008.tif,11424180 Bytes,1,2,.tif
03823_0001_0009.tif,bucket\03823_nccic\03823_0001\03823_0001_0009.tif,11881847 Bytes,1,2,.tif
03823_0001_0010.tif,bucket\03823_nccic\03823_0001\03823_0001_0010.tif,13864126 Bytes,1,2,.tif
03823_0001_0011.tif,bucket\03823_nccic\03823_0001\03823_0001_0011.tif,13618537 Bytes,1,2,.tif
03823_0001_0012.tif,bucket\03823_nccic\03823_0001\03823_0001_0012.tif,2312864 Bytes,1,2,.tif
03823_0001_0013.tif,bucket\03823_nccic\03823_0001\03823_0001_0013.tif,13392534 Bytes,1,2,.tif
03823_0001_0014.tif,bucket\03823_nccic\03823_0001\03823_0001_0014.tif,15730657 Bytes,1,2,.tif
03823_0001_0015.tif,bucket\03823_nccic\03823_0001\03823_0001_0015.tif,9115091 Bytes,1,2,.tif
03823_0001_0016.tif,bucket\03823_nccic\03823_0001\03823_0001_0016.tif,13934466 Bytes,1,2,.tif
03823_0001_0017.tif,bucket\03823_nccic\03823_0001\03823_0001_0017.tif,13663329 Bytes,1,2,.tif
03823_0001_0018.tif,bucket\03823_nccic\03823_0001\03823_0001_0018.tif,13835338 Bytes,1,2,.tif
03823_0001_0019.tif,bucket\03823_nccic\03823_0001\03823_0001_0019.tif,13202630 Bytes,1,2,.tif
03823_0001_0020.tif,bucket\03823_nccic\03823_0001\03823_0001_0020.tif,12815440 Bytes,1,2,.tif
03823_0001_0021.tif,bucket\03823_nccic\03823_0001\03823_0001_0021.tif,14005208 Bytes,1,2,.tif
03823_0001_0022.tif,bucket\03823_nccic\03823_0001\03823_0001_0022.tif,13587166 Bytes,1,2,.tif
03823_0001_0023.tif,bucket\03823_nccic\03823_0001\03823_0001_0023.tif,13623179 Bytes,1,2,.tif
03823_0001_0024.tif,bucket\03823_nccic\03823_0001\03823_0001_0024.tif,13252319 Bytes,1,2,.tif
03823_0001_0025.tif,bucket\03823_nccic\03823_0001\03823_0001_0025.tif,13638345 Bytes,1,2,.tif
03823_0001_0026.tif,bucket\03823_nccic\03823_0001\03823_0001_0026.tif,13982876 Bytes,1,2,.tif
03823_0001_0027.tif,bucket\03823_nccic\03823_0001\03823_0001_0027.tif,13776478 Bytes,1,2,.tif
03823_0001_0028.tif,bucket\03823_nccic\03823_0001\03823_0001_0028.tif,12855201 Bytes,1,2,.tif
03823_0001_0029.tif,bucket\03823_nccic\03823_0001\03823_0001_0029.tif,13005271 Bytes,1,2,.tif
03823_0001_0030.tif,bucket\03823_nccic\03823_0001\03823_0001_0030.tif,12974786 Bytes,1,2,.tif
03823_0001_0031.tif,bucket\03823_nccic\03823_0001\03823_0001_0031.tif,13812790 Bytes,1,2,.tif
03823_0001_0032.tif,bucket\03823_nccic\03823_0001\03823_0001_0032.tif,12926114 Bytes,1,2,.tif
03823_0001_0033.tif,bucket\03823_nccic\03823_0001\03823_0001_0033.tif,14464616 Bytes,1,2,.tif
03823_0001_0034.tif,bucket\03823_nccic\03823_0001\03823_0001_0034.tif,13697654 Bytes,1,2,.tif
03823_0001_0035.tif,bucket\03823_nccic\03823_0001\03823_0001_0035.tif,12755762 Bytes,1,2,.tif
03823_0001_0036.tif,bucket\03823_nccic\03823_0001\03823_0001_0036.tif,13364202 Bytes,1,2,.tif
03823_0001_0037.tif,bucket\03823_nccic\03823_0001\03823_0001_0037.tif,15239875 Bytes,1,2,.tif
03823_0001_0038.tif,bucket\03823_nccic\03823_0001\03823_0001_0038.tif,16306559 Bytes,1,2,.tif
03823_0001_0039.tif,bucket\03823_nccic\03823_0001\03823_0001_0039.tif,9562057 Bytes,1,2,.tif
03823_0001_0040.tif,bucket\03823_nccic\03823_0001\03823_0001_0040.tif,8826400 Bytes,1,2,.tif
03823_0001_0041.tif,bucket\03823_nccic\03823_0001\03823_0001_0041.tif,6147168 Bytes,1,2,.tif
03823_0001_0042.tif,bucket\03823_nccic\03823_0001\03823_0001_0042.tif,14426574 Bytes,1,2,.tif
03823_0001_0043.tif,bucket\03823_nccic\03823_0001\03823_0001_0043.tif,14083413 Bytes,1,2,.tif
03823_0019,bucket\03823_nccic\03823_0019\,964723827 Bytes,44,1,
03823_0019.pdf,bucket\03823_nccic\03823_0019\03823_0019.pdf,27466131 Bytes,1,2,.pdf
03823_0019.txt,bucket\03823_nccic\03823_0019\03823_0019.txt,44109 Bytes,1,2,.txt
03823_0019_0001.tif,bucket\03823_nccic\03823_0019\03823_0019_0001.tif,22404626 Bytes,1,2,.tif
03823_0019_0002.tif,bucket\03823_nccic\03823_0019\03823_0019_0002.tif,23502743 Bytes,1,2,.tif
03823_0019_0003.tif,bucket\03823_nccic\03823_0019\03823_0019_0003.tif,22614785 Bytes,1,2,.tif
03823_0019_0004.tif,bucket\03823_nccic\03823_0019\03823_0019_0004.tif,22681961 Bytes,1,2,.tif
03823_0019_0005.tif,bucket\03823_nccic\03823_0019\03823_0019_0005.tif,21969978 Bytes,1,2,.tif
03823_0019_0006.tif,bucket\03823_nccic\03823_0019\03823_0019_0006.tif,30407068 Bytes,1,2,.tif
03823_0019_0007.tif,bucket\03823_nccic\03823_0019\03823_0019_0007.tif,23944210 Bytes,1,2,.tif
03823_0019_0008.tif,bucket\03823_nccic\03823_0019\03823_0019_0008.tif,28848991 Bytes,1,2,.tif
03823_0019_0009.tif,bucket\03823_nccic\03823_0019\03823_0019_0009.tif,23150140 Bytes,1,2,.tif
03823_0019_0010.tif,bucket\03823_nccic\03823_0019\03823_0019_0010.tif,21224661 Bytes,1,2,.tif
03823_0019_0011.tif,bucket\03823_nccic\03823_0019\03823_0019_0011.tif,22865600 Bytes,1,2,.tif
03823_0019_0012.tif,bucket\03823_nccic\03823_0019\03823_0019_0012.tif,25278344 Bytes,1,2,.tif
03823_0019_0013.tif,bucket\03823_nccic\03823_0019\03823_0019_0013.tif,21943901 Bytes,1,2,.tif
03823_0019_0014.tif,bucket\03823_nccic\03823_0019\03823_0019_0014.tif,22349151 Bytes,1,2,.tif
03823_0019_0015.tif,bucket\03823_nccic\03823_0019\03823_0019_0015.tif,8275556 Bytes,1,2,.tif
03823_0019_0016.tif,bucket\03823_nccic\03823_0019\03823_0019_0016.tif,24315552 Bytes,1,2,.tif
03823_0019_0017.tif,bucket\03823_nccic\03823_0019\03823_0019_0017.tif,21166979 Bytes,1,2,.tif
03823_0019_0018.tif,bucket\03823_nccic\03823_0019\03823_0019_0018.tif,23368774 Bytes,1,2,.tif
03823_0019_0019.tif,bucket\03823_nccic\03823_0019\03823_0019_0019.tif,21214322 Bytes,1,2,.tif
03823_0019_0020.tif,bucket\03823_nccic\03823_0019\03823_0019_0020.tif,22420346 Bytes,1,2,.tif
03823_0019_0021.tif,bucket\03823_nccic\03823_0019\03823_0019_0021.tif,25993393 Bytes,1,2,.tif
03823_0019_0022.tif,bucket\03823_nccic\03823_0019\03823_0019_0022.tif,11360799 Bytes,1,2,.tif
03823_0019_0023.tif,bucket\03823_nccic\03823_0019\03823_0019_0023.tif,23328989 Bytes,1,2,.tif
03823_0019_0024.tif,bucket\03823_nccic\03823_0019\03823_0019_0024.tif,26377441 Bytes,1,2,.tif
03823_0019_0025.tif,bucket\03823_nccic\03823_0019\03823_0019_0025.tif,23800654 Bytes,1,2,.tif
03823_0019_0026.tif,bucket\03823_nccic\03823_0019\03823_0019_0026.tif,22094277 Bytes,1,2,.tif
03823_0019_0027.tif,bucket\03823_nccic\03823_0019\03823_0019_0027.tif,21404689 Bytes,1,2,.tif
03823_0019_0028.tif,bucket\03823_nccic\03823_0019\03823_0019_0028.tif,23142886 Bytes,1,2,.tif
03823_0019_0029.tif,bucket\03823_nccic\03823_0019\03823_0019_0029.tif,26476577 Bytes,1,2,.tif
03823_0019_0030.tif,bucket\03823_nccic\03823_0019\03823_0019_0030.tif,18039452 Bytes,1,2,.tif
03823_0019_0031.tif,bucket\03823_nccic\03823_0019\03823_0019_0031.tif,21150821 Bytes,1,2,.tif
03823_0019_0032.tif,bucket\03823_nccic\03823_0019\03823_0019_0032.tif,17943148 Bytes,1,2,.tif
03823_0019_0033.tif,bucket\03823_nccic\03823_0019\03823_0019_0033.tif,18371216 Bytes,1,2,.tif
03823_0019_0034.tif,bucket\03823_nccic\03823_0019\03823_0019_0034.tif,22576953 Bytes,1,2,.tif
03823_0019_0035.tif,bucket\03823_nccic\03823_0019\03823_0019_0035.tif,24424634 Bytes,1,2,.tif
03823_0019_0036.tif,bucket\03823_nccic\03823_0019\03823_0019_0036.tif,23211768 Bytes,1,2,.tif
03823_0019_0037.tif,bucket\03823_nccic\03823_0019\03823_0019_0037.tif,21848951 Bytes,1,2,.tif
03823_0019_0038.tif,bucket\03823_nccic\03823_0019\03823_0019_0038.tif,21422019 Bytes,1,2,.tif
03823_0019_0039.tif,bucket\03823_nccic\03823_0019\03823_0019_0039.tif,24209272 Bytes,1,2,.tif
03823_0019_0040.tif,bucket\03823_nccic\03823_0019\03823_0019_0040.tif,21728052 Bytes,1,2,.tif
03823_0019_0041.tif,bucket\03823_nccic\03823_0019\03823_0019_0041.tif,23016951 Bytes,1,2,.tif
03823_0019_0042.tif,bucket\03823_nccic\03823_0019\03823_0019_0042.tif,21342957 Bytes,1,2,.tif
03823_0020,bucket\03823_nccic\03823_0020\,909638241 Bytes,44,1,
03823_0020.pdf,bucket\03823_nccic\03823_0020\03823_0020.pdf,25167404 Bytes,1,2,.pdf
03823_0020.txt,bucket\03823_nccic\03823_0020\03823_0020.txt,30903 Bytes,1,2,.txt
03823_0020_0001.tif,bucket\03823_nccic\03823_0020\03823_0020_0001.tif,26483366 Bytes,1,2,.tif
03823_0020_0002.tif,bucket\03823_nccic\03823_0020\03823_0020_0002.tif,22347604 Bytes,1,2,.tif
03823_0020_0003.tif,bucket\03823_nccic\03823_0020\03823_0020_0003.tif,22019833 Bytes,1,2,.tif
03823_0020_0004.tif,bucket\03823_nccic\03823_0020\03823_0020_0004.tif,21701588 Bytes,1,2,.tif
03823_0020_0005.tif,bucket\03823_nccic\03823_0020\03823_0020_0005.tif,23093058 Bytes,1,2,.tif
03823_0020_0006.tif,bucket\03823_nccic\03823_0020\03823_0020_0006.tif,23172191 Bytes,1,2,.tif
03823_0020_0007.tif,bucket\03823_nccic\03823_0020\03823_0020_0007.tif,12348337 Bytes,1,2,.tif
03823_0020_0008.tif,bucket\03823_nccic\03823_0020\03823_0020_0008.tif,22116846 Bytes,1,2,.tif
03823_0020_0009.tif,bucket\03823_nccic\03823_0020\03823_0020_0009.tif,23654901 Bytes,1,2,.tif
03823_0020_0010.tif,bucket\03823_nccic\03823_0020\03823_0020_0010.tif,23813446 Bytes,1,2,.tif
03823_0020_0011.tif,bucket\03823_nccic\03823_0020\03823_0020_0011.tif,21811392 Bytes,1,2,.tif
03823_0020_0012.tif,bucket\03823_nccic\03823_0020\03823_0020_0012.tif,22446183 Bytes,1,2,.tif
03823_0020_0013.tif,bucket\03823_nccic\03823_0020\03823_0020_0013.tif,22938830 Bytes,1,2,.tif
03823_0020_0014.tif,bucket\03823_nccic\03823_0020\03823_0020_0014.tif,24044912 Bytes,1,2,.tif
03823_0020_0015.tif,bucket\03823_nccic\03823_0020\03823_0020_0015.tif,23547896 Bytes,1,2,.tif
03823_0020_0016.tif,bucket\03823_nccic\03823_0020\03823_0020_0016.tif,10290734 Bytes,1,2,.tif
03823_0020_0017.tif,bucket\03823_nccic\03823_0020\03823_0020_0017.tif,11836497 Bytes,1,2,.tif
